OldIndex,Class,Realm Index,Name,Climate category,SquareColorLight,SquareColorDark,BackgroundLight,BackgroundDark,Tier,Nearby,Extra Pieces
0,None,-1,Formless,,#FFE6B2,#664C26,#B1B1FF,#7A58FF,-1,,
1,Normal,1,Normal,Temperate,#FFE6B2,#664C26,#B1B1FF,#7A58FF,0,Knight|Bishop|Rook,Guard|Amazon|Prince|Princess|Squirrel
2,Knight,2,Hilly,Temperate,#CEF5C2,#585E4F,#B1FFB1,#58FF58,1,Bishop,Pegasus|Triknight|TrojanHorse|Shielder|EliteMilitia|Militia|ChargeKnight|ChargePawn|RoseKnight|Ranger
3,Bishop,3,Sacred,RockyCold,#FFF2E5,#B27B54,#FFD8B1,#FFAC58,1,Rook|Knight,Pontiff|Tribishop|Lobster|Monk|Arch|CornerlessBishop|Harlequin|Augur|Yeoman
4,Rook,4,Rocky,RockyHot,#B4B4B4,#4A4A4A,#C8C8C8,#999999,1,,Stronghold|Birook|Marshall|Shrimp|EdgeRook|Bastion|Bunker|Capricorn|Pillar|Wall
5,Amazons,5,Wild,Forest,#29D514,#217A10,#B1FFB1,#1FF01F,1,Ultimate|Gliders|Birds,Leafling|Squirrel|Queen|Turret|RoyalGuard|RoyalCastle|RoyalRecruit|CenterQueen|Suprema|Empress|GhoulAmazon
6,Ultimate,63,Ultimate,Icy,#FFE7BE,#462E00,#B1B1FF,#7A58FF,7,Divine,ArcanaWorld|Paladin|Amazon|ElephantQueen|MegaCannon|Dragon|MountainTurtle|OceanSerpent|TorchSpirit
7,Divine,0,Divine,Icy,#E5FBFF,#5493B2,#D9D9FF,#B2B2FF,8,Ultimate|Icy,Empress|Suprema|RollerQueen|HoneybeeQueen|SlothQueen|GliderQueen|RelayQueen
8,Armored,6,Armored,RockyHot,#B4B4B4,#4A4A4A,#FFD8B1,#FFAC58,3,Fire,Scorpio|Cancer|ShieldSpirit|Rook|Vestal|Torcher|ElephantBulwark|SteelPuppet|SteelGolem
9,Explosive,7,Explosive,RockyHot,#B4B4B4,#4A4A4A,#FFB1B1,#FF5858,3,Fire,SnowBomb|PoisonBomb|ArcanaMagician|SwitchTower|HoneyBomb|SoulCannon|VolcanoTower|MegaCannon|Cannon
10,Relay,8,Relay,Islands,#E5FBFF,#5493B2,#FFFFB1,#FFFF58,2,Electro,ArcanaWorld|ArcanaSun|Charity|Kindness|Envy|SwitchPaladin|Paladin|AirWisp|AirElemental
11,Swift,9,Swift,Islands,#E5FBFF,#5493B2,#B1B1FF,#7A58FF,2,Quick|Rollers,QuickHog|Fan|AirWisp|AirElemental|Roller|SwitchTower|SkipQueen|SkipRook|SkipBishop|RollerQueen|BounceBishop|GlassSpirit
12,Boat,10,Ocean,Islands,#E5FBFF,#5493B2,#B1B1FF,#7A58FF,2,Amoebas,WaterWisp|WaterElemental|Smuggler|BottleSpirit|Pisces|Carrier|Cardinal|Crab|Watchtower|PufferfishQueen|PufferfishPawn|SplashMage|WaveEgg
13,Push,11,Push,Swamp,#E5FBFF,#5493B2,#B1B1FF,#7A58FF,2,Slow,ArcanaPriestess|ArcanaEmperor|Archbishop|Aries|SwitchKnight|SkipGuard|SkipPawn
14,Sticky,12,Sticky,Swamp,#FFFDE5,#B2A354,#FFFFB1,#FFFF58,2,Honeybees,Honeybee|HoneybeeLieutenant|FrontBishop|WaxQueen|WarpMage|Rootwalker
15,Fire,13,Fire,Desert,#B4B4B4,#4A4A4A,#FFD8B1,#FFAC58,3,Elemental,FireWisp|FireElemental|Outlaw|Scorpio|TorchSpirit|ArcanaTemperance|Sagittarius|LavaGolem|SummerQueen|SummerRook|SummerPawn|FlameEgg
16,Enchanter,14,Enchanter,Forest,#E5FBFF,#5493B2,#E6B3FF,#C758FF,6,Teleporters|Troupe|StatusMages,Jester|Harlequin|Dancer|ArcanaFool|Robber|Enforcer|Banshee|Sloth|Watchtower
17,DeadlySins,15,Sinful,RockyHot,#B4B4B4,#4A4A4A,#FFB1B1,#FF5858,6,Ultimate|Fire|Warlike,ArcanaDevil|ArcanaDeath|Robber|HornSpirit|PiercingCharge|MiniBomb|LavaGolem|SoulDevourer
18,HeavenlyVirtues,16,Virtuous,Icy,#E5FBFF,#5493B2,#CCFFFF,#58FFFF,6,Ultimate|Divine,ArcanaLovers|ArcanaHermit|ArcanaJustice|ArcanaJudgement|Virgo|Bishop|Priest|Traverser|LightElemental|WaterElemental
19,TarotMajor,17,Arcane,Temperate,#FFE6B2,#664C26,#E6B3FF,#C758FF,6,Zodiac|Elemental,AirWisp|FireWisp|WaterWisp|EarthWisp|Brook|Imitator|Virgo|Libra|TorchSpirit|CapSpirit
20,TarotMinor,-1,Arcane,Temperate,#FFE6B2,#664C26,#E6B3FF,#C758FF,6,,AirWisp|FireWisp|WaterWisp|EarthWisp|AirElemental|FireElemental|WaterElemental|EarthElemental
21,Planets,18,Celestial,Icy,#B4B4B4,#4A4A4A,#CCFFFF,#58FFFF,5,Zodiac,IceElemental|EarthElemental|Bomb|Magnet|ElectroPawn|IceGolem|ArcanaFortune|CapSpirit|TorchSpirit
22,Zodiac,19,Stellar,Icy,#E5FBFF,#5493B2,#CCFFFF,#58FFFF,5,Planets,Pusher|Boat|Shrimp|ArcanaMoon|ArcanaStar|ArcanaSun|SwiftBishop|Venus|VolcanoTower
23,Elemental,20,Elemental,RockyHot,#FFE6B2,#664C26,#FFD8B1,#FFAC58,4,Fire|GreatBeasts|Electro|Icy,AceOfWands|AceOfSwords|AceOfPentacles|AceOfCups|Aquarius|ClockworkLeaper|ClockworkWalker|FlameObelisk
24,Birds,21,Avian,RockyCold,#FFE6B2,#664C26,#FFD8B1,#FFAC58,3,Gliders,AirElemental|AirWisp|Neptune|FeatherSpirit|ArcanaPriestess|Airship|Bat|Harpy|Hummingbird|FloatMage|GliderQueen|FlameEgg
25,Switchers,22,Switch,Forest,#ECECEC,#15242C,#B1B1FF,#7A58FF,3,Clockwork,"ClockworkTowerB,ClockworkTowerR|RelayRook|SwiftRook|WarRook|ElephantCrusher"
26,Warlike,23,Battle,RockyHot,#B4B4B4,#4A4A4A,#FFB1B1,#FF5858,2,Rook,Wrath|Imp|HornSpirit|Dragoon|RelayQueen|SwiftQueen|Mars|ChargeBeast|SoulDevourer|ArcanaJudgement
27,Hoppers,24,Hopper,Swamp,#FFE6B2,#664C26,#B1B1FF,#7A58FF,3,,Rabbit|RabbitDiplomat|RabbitKnight|Cataphract|RelayKnight|SwitchFrog|Capybara|Traverser
28,Undead,25,Undead,Swamp,#FFE6B2,#664C26,#B1FFB1,#58FF58,4,Monster|SoulMages,Hag|Lich|Leech|SoulDevourer|PoisonMage|Repulser|Vulture|QueenLeech|Ghoul|GhoulMarshall|Phantom
29,Monster,26,Monster,Swamp,#E5FBFF,#5493B2,#B1FFB1,#58FF58,4,ForcedMovers|Statue,BigSlime|Statue|Gargoyle|Hopper|KingHopper|Checker|PoisonElemental|PoisonFrog|Repulser|WaveEgg
30,Lycanthropes,27,Cursed,Forest,#FFE6B2,#664C26,#B1FFB1,#58FF58,5,Rabbit,RabbitKnight|RabbitCourier|RabbitQueen|Moon|Repulser|Rabbit|SoulDevourer|HornSpirit
31,Rabbit,28,Rabbit,Temperate,#FFE6B2,#664C26,#B1FFB1,#58FF58,6,Lycanthropes|Amoebas,Werefox|ArcanaDevil|RingSpirit|FlowerPawn|SpringKnight|Honeybee|Lust|FeatherSpirit
32,Giant,29,Giant,Savanna,#FFE6B2,#664C26,#FFD8B1,#FFAC58,4,GreatBeasts|Slow,SlothQueen|ArcanaStrength|Leo|Knight|Werebear|FlatQueen|FlatRook|KangarooQueen
33,Dark,30,Dark,Swamp,#FFE6B2,#664C26,#B1B1FF,#7A58FF,5,Criminals|Undead,Robber|Enforcer|Smuggler|Mercenary|Outlaw|Submarine|Tunnel|Greed|VoidElemental|VoidWisp|ShadowQueen|TailPawn|GhoulPawn|FallPawn|FallKnight
34,Royalist,31,Gilded,Savanna,#FFE6B2,#664C26,#B1B1FF,#7A58FF,4,Enchanter|Troupe|Teleporters,Attractor|Hypnotist|Jester|Bunker|Peasant|Inquisitor|Guard|Charmer|Greed|RabbitDiplomat|Prince|Princess
35,Mirror,32,Mirror,Desert,#EFECFF,#7D7C8C,#D9D9FF,#B2B2FF,5,Armored|ObjectSpirit|Glass,GlassBishop|GlassSpirit|RelayBishop|StickyBishop|AceOfSwords|PageOfSwords|QueenOfSwords|LightElemental|LightWisp|Mirrorer
36,Electro,33,Electro,Savanna,#FFFDE5,#B2A354,#FFFFB1,#FFFF58,5,Clockwork,ClockworkSnapper|BladeBeast|PushBishop|Jupiter|SwitchSquire|ShieldSpirit|Duelist|Fencer|FlankingBishop|MetalFox|Roller|ReboundRook
37,ObjectSpirit,-1,Forge,RockyCold,#EFECFF,#7D7C8C,#D9D9FF,#B2B2FF,-1,Armored|Clockwork|Mirror,BladeBeast|Shrimp
38,Crooked,34,Crooked,Icy,#FFFDE5,#B2A354,#CCFFFF,#58FFFF,3,Zodiac|Icy,Aries|KangarooQueen|KangarooPrincess|Trebuchet|FlankingPawn|FlankingKnight|NarrowRook|FlatKnight|AxePawn
39,Clockwork,35,Clockwork,Desert,#FFF2E5,#B27B54,#FFFFB1,#FFFF58,5,Electro|Armored|Targetters,Bolter|Shocker|LightningElemental|Train|DaggerSpirit|SwordSpirit|Rammer|Libra|GlassQueen|GlassRook|SoulCannon|WaxPawn
40,Plants,36,Verdant,Forest,#29D514,#217A10,#B1FFB1,#1FF01F,4,Amoebas,SpringPawn|SpringKnight|ArcanaEmpress|Tunnel|Callisto|Werewolf|Elephant|Ranger|Warden
41,Statue,37,Statue,RockyCold,#B4B4B4,#4A4A4A,#C8C8C8,#999999,3,Rook,IceElemental|Immobilizer|ArcanaPriestess|Charity|StickyMan|Pusher|Rook|Anchorite|Skeleton|WaxQueen|WaxSoldier|WaxPawn|RockEgg
42,ZoneRestricted,38,Cliff,Icy,#E5FBFF,#5493B2,#CCFFFF,#58FFFF,3,Rook|Statue,ArcanaHierophant|Earth|Saturn|Pawn|Knight|Pegasus|StickyRook|AceOfPentacles|PageOfPentacles|QueenOfPentacles|Vampire|RockEgg
43,Splitters,39,Split,Forest,#FFE6B2,#664C26,#B1B1FF,#7A58FF,5,Zodiac|Normal,Gemini|AmoebaArchbishop|Disguiser|QueenLeech|SoulCannon|GrailSpirit|RingSpirit|RelayKnight|RelayBishop
44,Flankers,40,Flank,Temperate,#FFE6B2,#664C26,#B1B1FF,#7A58FF,4,Electro,Bolter|Shocker|Pincer|Lancer|Ganymede|Blackguard|SlipPawn|GlassSpirit|CrookedBishop|CrookedRook
45,FrontBias,41,Frontward,Savanna,#FFE6B2,#664C26,#B1B1FF,#7A58FF,3,FrontBack,ArcanaHanged|Uranus|NarrowKnight|NarrowBishop|Recaller|DayPawn|DayBishop|DayQueen|Peasant
46,FrontBack,42,Two Sided,Savanna,#FFE6B2,#664C26,#B1B1FF,#7A58FF,3,FrontBias,ArcanaHanged|FrontQueen|FrontKnight|NightPawn|NightKnight|NightQueen|Yeoman
47,Narrow,43,Narrow,Forest,#FFE6B2,#664C26,#B1B1FF,#7A58FF,3,Flat,Pillar|Statue|FloatMage|Comet|Paladin|PawnStack|FrontRook|FrontPawn|WarpMage|Peasant
48,Flat,44,Flat,Savanna,#FFE6B2,#664C26,#B1B1FF,#7A58FF,3,Narrow,Bat|GravityMage|Wall|Raft|Asteroid|Paladin|Humility|Watchtower|ShieldSpirit
49,Glass,45,Glass,Desert,#EFECFF,#7D7C8C,#D9D9FF,#B2B2FF,2,Clockwork|Mirror,GlassSpirit|SwordSpirit|BottleSpirit|DaggerSpirit|Pawn|BigBomb|Bomb|Lanterner
50,Quick,46,Quick,Temperate,#B4B4B4,#4A4A4A,#CCFFFF,#58FFFF,6,,Mercury|ArcanaChariot|Runner|FastPawn|Warship|Falcon|Rabbit|CrookedBishop|CrookedPawn
51,Slow,47,Slow,Forest,#FFE6B2,#664C26,#B1B1FF,#7A58FF,6,GreatBeasts,Sloth|SnailQueen|Pusher|PushRook|CrookedRook|CrookedQueen|ClockworkTurtle|Cannon|MegaCannon
52,SoulMages,48,Soul Mage,RockyCold,#FFE6B2,#664C26,#C8C8C8,#999999,6,Undead|DeadlySins,ArcanaDevil|Lust|Gluttony|GrailSpirit|RingSpirit|Revenant|Abomination|Zombie|GlassPawn|Greed|RelayBishop
53,ChargeMovers,49,Charge,Temperate,#FFE6B2,#664C26,#B1B1FF,#7A58FF,3,,Diligence|Patience|Canoe|Taurus|Fledgling|EchoSoldier|GlassBishop|GlassKnight|GlassPawn
54,ForcedMovers,50,Ghoulish,Savanna,#FFE6B2,#664C26,#B1B1FF,#7A58FF,3,Undead,Wrath|BerserkerPawn|Boat|Vampire|GlassPawn|MiniBomb|HornSpirit|HoneyBomb|ArcanaPriestess
55,Criminals,-1,Lawless,RockyCold,#FFE6B2,#664C26,#C8C8C8,#999999,-1,Dark,Spy|Disguiser
56,Troupe,-1,Carnival,Islands,#FFE6B2,#664C26,#E6B3FF,#C758FF,-1,Teleporters|Royalist,Entrancer|Hypnotist|Pisces|Aquarius|CapSpirit|Imitator|ArcanaFool
57,Teleporters,-1,Warped,Desert,#FFE6B2,#664C26,#E6B3FF,#C758FF,-1,,FloatMage|CapSpirit|GlassSpirit|Infiltrator|Assassin|RoyalDouble|RoyalMaid|EchoSoldier|ChargeWarper
58,Icy,51,Icy,Icy,#E5FBFF,#5493B2,#CCFFFF,#58FFFF,4,Planets,Europa|FreezeMage|ArcanaHermit|Missionary|AceOfCups|PageOfCups|QueenOfCups|WinterQueen|WinterBishop|WinterPawn|Immobilizer
59,Poison,52,Toxic,Swamp,#FFE6B2,#664C26,#B1FFB1,#58FF58,4,Undead|Monster|Lycanthrope,PoisonMage|SparkMage|HealerMage|WaterElemental|WaterWisp|Gluttony|Werechimera|Plaguebearer|BottleSpirit
60,StatusMages,53,Magic,Desert,#FFE6B2,#664C26,#B1B1FF,#7A58FF,6,Enchanter,PoisonElemental|IceElemental|MatchPawn|Temperance|Immobilizer|Virgo|Hag|Harpy
61,Skip,54,Skip,Forest,#FFE6B2,#664C26,#B1B1FF,#7A58FF,3,Swift,Balloon|CrookedBishop|Runner|Skipper|Locust|NarrowRook|NarrowPawn|SwiftRook|SwiftBishop
62,Seasonal,55,Seasonal,Forest,#FFE6B2,#664C26,#B1FFB1,#58FF58,4,Fire|Icy,DayPawn|NightPawn|Vestal|SnowQueen|Warden|ArcanaEmpress|AceOfWands|PageOfWands|QueenOfWands
63,DayNight,56,Diurnal,Temperate,#FFE6B2,#664C26,#FFFFB1,#FFFF58,4,Fire|Icy,ArcanaStar|ArcanaTower|SwitchPaladin|SwitchKnight|WarBishop|ArcanaSun
64,Honeybees,57,Honey,Temperate,#FFFDE5,#B2A354,#FFFFB1,#FFFF58,4,GreatBeasts,ArcanaEmperor|Fan|PushQueen|PushPawn|Candler|Conductor|AirWisp|AirElemental
65,Targetters,58,Focus,Desert,#FFE6B2,#664C26,#B1B1FF,#7A58FF,6,Clockwork|ObjectSpirit|Teleporters,BladeBeast|ShieldSpirit|GlassSpirit|Watchtower|Bunker|ChargeCannon|WarpWeaver|Recaller|Flipper
66,Rollers,59,Roller,Desert,#FFE6B2,#664C26,#B1B1FF,#7A58FF,5,Swift|Quick,SwiftQueen|Hummingbird|ArcanaFortune|HoneybeeLieutenant|Bishight|Knishop|QuickKnight|QuickSlug|QuickPawn|FeatherSpirit
67,Gliders,60,Glider,Forest,#FFE6B2,#664C26,#B1FFB1,#58FF58,4,Plants|Birds,Leafling|Tunnel|Hawk|Eagle|Blossom|Gardener|Burrower|QuickHog|Capricorn
68,Amoebas,61,Amoeba,Swamp,#FFE6B2,#664C26,#CCFFE6,#48FFA4,5,Monster|Undead,BigSlime|Slime|PoisonFrog|Fortress|Imitator|ArcanaFool|Sludge|Plaguebearer|Marshqueen|Brook
69,GreatBeasts,62,Beastial,Islands,#E5FBFF,#5493B2,#C8C8C8,#999999,7,Giant|Ultimate,SlothQueen|Leo|ArcanaStrength|Squire|Dragoon|Pegasus|SuperPawn|Tardigrade|Werechimera|HeavyFrog|HeavyPawn|SnowQueen|PythonQueen
70,Lost,64,Lost,Islands,#E5FBFF,#5493B2,#B1B1FF,#7A58FF,7,Ultimate|Divine,Pegasus|Paladin|Eagle|RingSpirit|FeatherSpirit|Capricorn
