Index,PieceValue (0.5 granularity),Movement,EnhancedMovement,Properties,HasAdvancedMagic,PromotionType,Class,Complexity
Rock,0,,,EnchantImmune|StatusImmune|NoTerrain,FALSE,,None,0
King,5,WF,,EnchantImmune|StatusImmune|NoTerrain|Deadly|Castling,FALSE,,Normal,0
Queen,9.5,RB,,,FALSE,,Normal,0
Rook,5,R,,,FALSE,,Normal,0
Bishop,3,B,,,FALSE,,Normal,0
Knight,3,"(1,2)",,,FALSE,,Normal,0
Pawn,1,mifR2=mfWcfF,,,FALSE,Queen,Normal,0
Squire,1.5,"vf(1,2)fW",,PromoteCapture,FALSE,Knight,Knight,1
Dragoon,3,"Wvf(1,2)bh(1,2)",,,FALSE,,Knight,1
Lancer,3,"F(0,2)",,,FALSE,,Knight,1
Cataphract,5,"(1,2)h(0,3)vW",,,FALSE,,Knight,1
Marshall,8.5,"R(1,2)",,,FALSE,,Knight,0.5
Priest,1,fF,,,FALSE,Cardinal,Bishop,1
Missionary,2.5,"F(2,2)",,,FALSE,,Bishop,1
Inquisitor,5,"F(2,2)(0,2)",,,FALSE,,Bishop,1
Archbishop,5,"B(0,2)",,,FALSE,,Bishop,1
Cardinal,7.5,"(1,2)B",,,FALSE,,Bishop,0.5
Anchorite,6,MF,,,FALSE,,Bishop,2
Rammer,3.5,"W(0,2)",,,FALSE,,Rook,1
Turret,4,R4,,,FALSE,,Rook,1
Trebuchet,5,"F(0,2)m(0,3)cW",,,FALSE,,Rook,1
Fortress,9,WG,,,FALSE,,Rook,2
Shielder,1,fhW,,,FALSE,Rook,Rook,1
Amazon,12,"RB(1,2)",,,FALSE,,Amazons,0.5
Guard,2.5,WF,,,FALSE,,Amazons,1
Courtesan,3,"W(2,2)",,,FALSE,,Amazons,1
Warden,5.5,"W(0,2)(2,2)",,,FALSE,,Amazons,1
Princess,4,fB2fR2,,,FALSE,Queen,Amazons,1
Pegasus,5,"(1,2)m(1,2)2+m(2,3)",,,FALSE,,Ultimate,1.5
Pontiff,10,BM,,,FALSE,,Ultimate,2
Stronghold,12.5,RG,,,FALSE,,Ultimate,2
Empress,16,BMRG,,,FALSE,,Ultimate,2
SuperPawn,3,"mfRcfBmif(1,2)",,,FALSE,Pegasus,Ultimate,1
DivineProgenitor,26,lRlBBMRG,,Unique,FALSE,,Divine,3
DivineProtector,19,RG,,Unique|AllySwapTeleport,FALSE,,Divine,3
DivineAvenger,17,RGoBoM,,Unique|SlipMover|Deadly,FALSE,,Divine,3
DivineBeacon,18,BM,,Unique|RelayBishop|RelayImmune|EnchantImmune,FALSE,,Divine,4
DivineApothecary,18,BM,,Unique|Cylindrical|StatusImmune|SpreadCure,TRUE,,Divine,4
DivineCourier,11.5,"c(1,2)c(2,0)c(2,2)",,Unique|AnywhereTeleport,FALSE,,Divine,3
DivineArtisan,20,"o(0,2)o(1,2)o(2,2)oFF(0,2)(1,2)(2,2)",,Unique|FireCapture|ChargeEnhance|ShiftImmune,TRUE,,Divine,3
DivineSquire,9.5,fRfGofBofM,,Unique|SlipMover|Deadly,FALSE,DivineAvenger,Divine,3
DivinePage,7.5,"c(0,2)c(2,2)",,Unique|AnywhereOppositeColorTeleport,FALSE,DivineCourier,Divine,3
DivineMusician,9,fB4fM4,,Unique|RelayImmune|EnchantImmune,TRUE,DivineBeacon,Divine,4
DivineMaid,13,lR3lB3B3M3R3G3,,Unique|EnchantImmune|StatusImmune,TRUE,DivineProgenitor,Divine,3
DivineUsurper,18,"WF(0,2)(1,2)(2,2)",,Unique|DestroyCapturer|EnchantImmune|StatusImmune|Deadly,FALSE,,Divine,3
DivineGardener,9,fB3fM3,,Unique|Cylindrical|StatusImmune|SpreadCure,TRUE,DivineApothecary,Divine,3
DivineApprentice,10,"o(0,2)oWoFF(0,2)W",,Unique|FireCapture|ChargeEnhance|ShiftImmune,TRUE,DivineArtisan,Divine,3
DivineHerald,9.5,fR4fG4,,Unique|AllySwapTeleport,FALSE,DivineProtector,Divine,3
SnailQueen,9,F,,Unique|Invincible|ShiftImmune,FALSE,,Armored,2
Crab,3,"vf(1,2)hb(1,2)",,InvinciblePawns|ShiftImmune,FALSE,,Armored,2
Lobster,3,"bFf(2,2)",,InvincibleWrongColor|ShiftImmune,FALSE,,Armored,2
Shrimp,5,"Wf(2,0)",,InvincibleFront|ShiftImmune,FALSE,,Armored,2
Tardigrade,2.5,mfFcfWmifB2=,,InvincibleNonPawns|OnlyCapturePawns|ShiftImmune,FALSE,Shrimp,Armored,2
BigBomb,9.5,R2B2,,ExplodeCapture|ShiftImmune,FALSE,,Explosive,2
Bomb,5,WF,,ExplodeCapture|ShiftImmune,FALSE,,Explosive,2
XBomb,4,B2,,ExplodeCaptureX,FALSE,,Explosive,2
PiercingCharge,2.5,R2,,WrathCapture|DestroyOnCapture,FALSE,,Explosive,2
MiniBomb,2,fWihW,,DestroyCapturer|DestroyOnCapture,FALSE,BigBomb,Explosive,2
RelayKnight,4.5,"(1,2)",,Relay,FALSE,,Relay,1
RelayBishop,4.5,B,,Relay,FALSE,,Relay,1
RelayRook,7.5,R,,Relay,FALSE,,Relay,1
RelayQueen,13,RB,,Relay,FALSE,,Relay,1
Runner,2,R-,,,FALSE,,Swift,1.5
SwiftBishop,4,"(0,2)B2+",,,FALSE,,Swift,1
SwiftRook,6,"R2+(2,2)",,,FALSE,,Swift,1
SwiftQueen,10,"R2+B2+(1,2)",,,FALSE,,Swift,1
FastPawn,2.5,mfR-cfF,,,FALSE,SwiftRook,Swift,1
CoastGuard,5.5,FWoRoB,,Cylindrical|CoastMover,FALSE,,Boat,3
Boat,5,B,,Cylindrical,FALSE,,Boat,2
Skipper,4,"(2,2)W",,Cylindrical,FALSE,,Boat,2
Raft,3.5,"(1,2)",,Cylindrical,FALSE,,Boat,2
Warship,10,"B(1,2)",,Cylindrical,FALSE,,Boat,2
Canoe,1.5,fFmhWifB2=,,Cylindrical,FALSE,Warship,Boat,2
Submarine,6,"FhWh(0,2)bR",,Cylindrical|Sneaky,FALSE,,Boat,3
Pusher,3.5,WF,,Push,FALSE,,Push,2
PushBishop,4,B,,Push,FALSE,,Push,1
PushRook,6.5,R,,Push,FALSE,,Push,1
PushQueen,10,RB,,Push,FALSE,,Push,1
PushPawn,1.5,fWcfF,,Push,FALSE,PushQueen,Push,1
StickyMan,3,WF,,Pull,FALSE,,Sticky,2
StickyBishop,3.5,B,,Pull,FALSE,,Sticky,1
StickyRook,5.5,R,,Pull,FALSE,,Sticky,1
StickyQueen,9.5,RB,,Pull,FALSE,,Sticky,1
StickyPawn,1.5,fWcfF,,Pull,FALSE,StickyQueen,Sticky,1
Lanterner,3,"vf(1,2)hb(1,2)",,FireCapture|WaterImmune,FALSE,,Fire,2
Candler,3,"bFf(2,2)",,FireCapture|WaterImmune,FALSE,,Fire,2
Torcher,5,"Wf(2,0)",,FireCapture|WaterImmune,FALSE,,Fire,2
Vestal,9,"bFf(2,2)Wf(2,0)",,FireCapture|WaterImmune,FALSE,,Fire,2
MatchPawn,2,mfWrfF,,FireCapture|WaterImmune,FALSE,,Fire,2
Hypnotist,5.5,WFpRpB,,,FALSE,,Enchanter,3
Attractor,7,R2,,,FALSE,,Enchanter,3
Repulser,6,"Ff(0,2)",,,FALSE,,Enchanter,3
Immobilizer,7,mWmF,,EnchantImmune|Unique,FALSE,,Enchanter,3
Entrancer,4,B2,,,TRUE,,Enchanter,3
Charmer,2,mfF,,,TRUE,,Enchanter,3
Wrath,8,FR2,,WrathCapture,TRUE,,DeadlySins,3
Greed,5.5,WB2,,WeakConvertCapture,FALSE,,DeadlySins,2
Gluttony,4.5,WF,,,TRUE,,DeadlySins,2
Sloth,4.5,mW,,ShiftImmune,TRUE,,DeadlySins,3
Lust,5.5,mRmBcFcWeReB,,,TRUE,,DeadlySins,3
Envy,11.5,pRpB,WF,,TRUE,,DeadlySins,4
Pride,10,"RB(1,2)",,InvinciblePride,FALSE,,DeadlySins,2
Imp,1.5,fWmfF,,WrathCapture,TRUE,Wrath,DeadlySins,3
Patience,6.5,WF,R3B3,JusticeMover|InvincibleJustice,FALSE,,HeavenlyVirtues,3
Charity,5.5,WF,,Relay,FALSE,,HeavenlyVirtues,2
Temperance,4.5,fbR2hR,,,TRUE,,HeavenlyVirtues,2
Diligence,5,"hWh(1,2)","hR2+Fv(1,2)",DiligenceMover,FALSE,,HeavenlyVirtues,3
Chastity,6.5,"F(2,2)",M,NoAllyMover,FALSE,,HeavenlyVirtues,3
Kindness,7,,mWmF,,TRUE,,HeavenlyVirtues,4
Humility,2.5,FvR2,,PawnSwapTeleport,FALSE,,HeavenlyVirtues,3
Monk,1.5,fF,fR2B2,NoAllyMover,FALSE,Chastity,HeavenlyVirtues,3
ArcanaFool,6.5,,,,TRUE,,TarotMajor,4
ArcanaMagician,5.5,"FfhWrf(0,2)rf(2,2)",,,FALSE,,TarotMajor,2
ArcanaPriestess,4.5,aBaRF,,,TRUE,,TarotMajor,3
ArcanaEmpress,3.5,FfW,,RelayImmune|SpreadCure|EnchantImmune|StatusImmune,TRUE,,TarotMajor,3
ArcanaEmperor,8,W,,TandemMover,TRUE,,TarotMajor,3
ArcanaHierophant,6,fR2bRhR2,,,TRUE,,TarotMajor,3
ArcanaLovers,4,"Fbh(0,2)","(1,2)bh(0,3)fW",,FALSE,,TarotMajor,3
ArcanaChariot,7,R-G-,,,FALSE,,TarotMajor,3
ArcanaJustice,6,WF,cR2+cB2+,JusticeMover,FALSE,,TarotMajor,3
ArcanaHermit,8.5,"W(0,2)",RG,NoAllyMover,FALSE,,TarotMajor,3
ArcanaFortune,4,HW,,,FALSE,,TarotMajor,3
ArcanaStrength,10.5,"WF(1,2)(0,2)(2,0)",,,FALSE,,TarotMajor,1
ArcanaHanged,5.5,"W(0,2)F",,,TRUE,,TarotMajor,3
ArcanaDeath,5.5,"(1,2)W",,Deadly,FALSE,,TarotMajor,2
ArcanaTemperance,8,mB2rR2,,Cylindrical,FALSE,,TarotMajor,3
ArcanaDevil,6,WF,,ConvertCapture,FALSE,,TarotMajor,3
ArcanaTower,4,WffG,,RangeDecrease_FurtherRows,FALSE,,TarotMajor,3
ArcanaStar,3.5,fhWbF,,RangeIncrease_FurtherRows,FALSE,,TarotMajor,3
ArcanaMoon,10,"(1,2)bh(0,2)",,Unique|ShiftImmune|StatusImmune|NoTerrain|EnchantImmune|NotCarriable,FALSE,,TarotMajor,5
MoonIllusion,10,"(1,2)bh(0,2)",,NotCarriable|EnchantImmune,FALSE,,TarotMajor,5
ArcanaSun,11,R2B2,,Relay,FALSE,,TarotMajor,2
ArcanaJudgement,5.5,"W(2,2)",,RangeIncrease_MissingPieces,FALSE,,TarotMajor,2
ArcanaWorld,11,"(1,2)(0,2)(2,2)",,Relay,FALSE,,TarotMajor,2
AceOfWands,1,mvWrW,,,FALSE,QueenOfWands,TarotMinor,2
AceOfSwords,1.5,hbWfF,,PassivePushDiag,TRUE,QueenOfSwords,TarotMinor,2
AceOfPentacles,1.5,hfWbF,,,TRUE,QueenOfPentacles,TarotMinor,3
AceOfCups,1.5,vWfF,,,TRUE,QueenOfCups,TarotMinor,3
PageOfWands,4.5,mvR2mhWrW,,,FALSE,,TarotMinor,2
PageOfSwords,4,vbR2fB2,,PassivePushDiag,TRUE,,TarotMinor,2
PageOfPentacles,4,hfR2bB2,,,TRUE,,TarotMinor,3
PageOfCups,4,vR2fB2,,,TRUE,,TarotMinor,3
QueenOfWands,7.5,mvRmhR2rR2,,,FALSE,,TarotMinor,2
QueenOfSwords,6.5,hbRfB,,PassivePushStrongDiag,TRUE,,TarotMinor,2
QueenOfPentacles,8,hfRbB,,,TRUE,,TarotMinor,3
QueenOfCups,6,vRfB,,,TRUE,,TarotMinor,3
Mercury,4.5,R-B-,,,FALSE,,Planets,1.5
Venus,6,"F(2,2)",,FireCapture|WaterImmune,FALSE,,Planets,2
Earth,5.5,WF,,Cylindrical|FireImmune,TRUE,,Planets,3
Mars,5,"Wm(0,2)r(0,2)",,,FALSE,,Planets,2
Jupiter,9.5,"WFm(1,2)m(0,2)",,PassivePullStrong,TRUE,,Planets,4
Saturn,8,"WFm(0,2)m(2,2)",,,TRUE,,Planets,3
Uranus,7,"WFm(1,2)",,,TRUE,,Planets,4
Neptune,6,"WFm(0,2)",,Cylindrical|PassivePush,TRUE,,Planets,3
Moon,3.5,WO,,,FALSE,,Planets,3
Asteroid,1.5,"vWh(0,2)",,,FALSE,Jupiter,Planets,1
Comet,4,cfR-mfRcF,,IceExplode|WaterImmune,FALSE,Neptune,Planets,2
Io,6,WO,,FireCapture,FALSE,,Planets,3.5
Europa,4.5,WO,,InflictFreeze,FALSE,,Planets,3.5
Ganymede,8.5,WP,,,TRUE,,Planets,4
Callisto,8.5,WPoP,,PlantMover,FALSE,,Planets,4
Aries,8,fhR2fB2bWbF,,Push,TRUE,,Zodiac,2
Taurus,6.5,"(1,2)W",,,TRUE,,Zodiac,3
Gemini,9,"vGhRnb(2,2)nbh(1,2)",,Splitter,TRUE,,Zodiac,2.5
GeminiTwin,4,hR2vG2,,,FALSE,,Zodiac,2.5
Cancer,4.5,"vf(1,2)hb(1,2)",,Cylindrical|InvincibleClose|ShiftImmune,FALSE,,Zodiac,3
Leo,9.5,"FvR3fB3b(1,2)cf(1,2)",,,FALSE,,Zodiac,1
Virgo,4.5,B,,EnchantImmune|StatusImmune,TRUE,,Zodiac,3
Libra,7.5,BW,,,TRUE,,Zodiac,3
Scorpio,8.5,"bFvWcf(0,2)",,FireCapture|InvincibleClose2|ShiftImmune,FALSE,,Zodiac,2
Sagittarius,7.5,"(1,2)",,FireCapture,FALSE,,Zodiac,2
Capricorn,7,ZW,,NoTerrain,FALSE,,Zodiac,2
Aquarius,5.5,WF,,,TRUE,,Zodiac,3
Pisces,6.5,"WFh(0,2)bBbR",,Cylindrical,FALSE,,Elemental,2
AirElemental,6,mR3mB3,,PassivePushStrong,TRUE,,Elemental,3
FireElemental,10,R2B2,,FireCapture|WaterImmune,FALSE,,Elemental,2
EarthElemental,8,R3-,,ShiftImmune,TRUE,,Elemental,3
WaterElemental,6.5,B2,,Cylindrical|FireImmune,TRUE,,Elemental,3
VoidElemental,6.5,WF,,Sneaky|PassivePull,TRUE,,Elemental,3
LightElemental,6,WmB,,Reflecter|EnchantImmune|RelayImmune,TRUE,,Elemental,3
AirWisp,0.5,mfWmfF,,PassivePush,TRUE,AirElemental,Elemental,3
FireWisp,2.5,fWfF,,FireCapture,FALSE,FireElemental,Elemental,2
EarthWisp,1.5,fhW,,ShiftImmune,TRUE,EarthElemental,Elemental,3
WaterWisp,2,fF,,Cylindrical,TRUE,WaterElemental,Elemental,3
VoidWisp,1.5,"FhWb(0,3)",,Sneaky|PassivePull,TRUE,VoidElemental,Elemental,3
LightWisp,1.5,WmfB3,,Reflecter|EnchantImmune|RelayImmune,TRUE,LightElemental,Elemental,3
Vulture,4.5,"(1,2)m(1,2)2+",,,FALSE,,Birds,1.5
Falcon,3.5,"F(2,2)m(2,2)2+",,,FALSE,,Birds,1.5
Hawk,4.5,"W(0,2)m(0,2)2+",,,FALSE,,Birds,1.5
Eagle,8.5,"F(2,2)m(2,2)2+W(0,2)m(0,2)2+",,,FALSE,,Birds,1.5
Fledgling,2,"fm(0,2)mfWcf(2,2)",,,FALSE,Falcon,Birds,1
SwitchPaladin,9,"B(1,2)","R(1,2)",SwitchMover,FALSE,,Switchers,1.5
SwitchTower,6.5,BW,RF,SwitchMover,FALSE,,Switchers,1.5
SwitchFrog,3,"W(2,2)","F(0,3)",SwitchMover,FALSE,,Switchers,1.5
SwitchKnight,2.5,W,"(1,2)",SwitchMover,FALSE,,Switchers,1.5
SwitchSquire,1.5,"hf(1,2)fW","vf(1,2)fW",SwitchMover,FALSE,SwitchPaladin,Switchers,1.5
WarQueen,10.5,RB,"(1,2)",WarMover,FALSE,,Warlike,0.5
WarRook,6,R,B2,WarMover,FALSE,,Warlike,0.5
WarBishop,4.5,B,R2,WarMover,FALSE,,Warlike,0.5
WarKnight,4.5,"(1,2)","(0,3)",WarMover,FALSE,,Warlike,0.5
BerserkerPawn,2,mifR2=mfWcfF,"f(0,2)",WarMover,FALSE,WarQueen,Warlike,0.5
Hopper,2,jR2=jB2=,,,FALSE,,Hoppers,0.5
Locust,8.5,lRlB,,,FALSE,,Hoppers,1
KingHopper,3,jR2=jB2=mWmF,,,FALSE,,Hoppers,0.5
Checker,1,mfFjfB2=,,,FALSE,KingHopper,Hoppers,0.5
Revenant,7.5,WF,,Unique|NotCarriable,TRUE,,Undead,2
Abomination,6.5,fRB,,,TRUE,,Undead,3
Necromancer,7,"R2(2,2)",,,TRUE,,Undead,3
Vampire,5.5,"h(1,2)W","F(0,2)",VampireMover,FALSE,,Undead,2.5
Skeleton,1,fWbF,,,FALSE,Revenant,Undead,1
Zombie,2,fW,,,TRUE,Abomination,Undead,1.5
Bat,2,"h(1,2)",F,VampireMover,FALSE,Vampire,Undead,2.5
Banshee,5.5,"m(0,2)m(2,2)",,,TRUE,,Monster,4
Harpy,4.5,"F(2,2)",,,TRUE,,Monster,3
Hag,5.5,mB2W,,,TRUE,,Monster,3
Frog,2,"Fm(0,3)",,,FALSE,Toad,Monster,1
Toad,4,"FWm(0,3)m(3,3)",,,FALSE,,Monster,1
Sludge,8,R3B3,,,TRUE,,Monster,2
SludgeTrail,0,,,NonBlockingAlly|NotCarriable|DestroyCapturer|NoTerrain|ShiftImmune|EnchantImmune|StatusImmune,FALSE,,Monster,0
Plaguebearer,4,vWfF,,MorphCapturer,FALSE,,Lycanthropes,2.5
Werewolf,4,"W(0,2)",,MorphCapturer,FALSE,,Lycanthropes,2.5
Werebear,6.5,"F(1,2)",,MorphCapturer,FALSE,,Lycanthropes,2.5
Werechimera,8,"R(2,2)m(2,2)2+(1,2)",,MorphCapturerNonPawn,FALSE,,Lycanthropes,2.5
Werefox,2.5,"fWf(2,2)",,MorphCapturerPawn,FALSE,Werechimera,Lycanthropes,2.5
ElephantCalf,2,"mfWcfFcfv(1,2)",,Giant|StatusImmune,FALSE,ElephantQueen,Giant,1.5
Elephant,3.5,R2F,,Giant|InvinciblePawns|StatusImmune,FALSE,,Giant,1.5
ElephantCrusher,4.5,"(1,2)",,Giant|InvinciblePawns|StatusImmune,FALSE,,Giant,1.5
ElephantCharger,7,"R(1,2)",,Giant|InvinciblePawns|StatusImmune,FALSE,,Giant,1.5
ElephantQueen,9,"RB(1,2)",,Giant|InvinciblePawns|StatusImmune,FALSE,,Giant,1.5
ElephantBulwark,9,R2F,,Giant|InvinciblePawns|InvincibleClose|StatusImmune,FALSE,,Giant,2.5
Blackguard,5,"(1,2)omRomB",,SlipMover,FALSE,,Dark,2
Spy,5,WF,,Sneaky,FALSE,,Dark,2
Infiltrator,7,R2,,EnemyKingTeleport,FALSE,,Dark,3
Disguiser,5.5,mRmB,,,TRUE,,Dark,4
Assassin,6,vWF,,Deadly|EnemyBehindTeleport,FALSE,,Dark,3
SlipPawn,1.5,mifR2=mfWcfFomfR2=,,SlipMover,FALSE,,Dark,2
Diplomat,5,,,Invincible|Unique|DiplomatTeleport,TRUE,,Royalist,4
RoyalDouble,3,mWmF,,EnchantImmune|KingSwapTeleport,FALSE,,Royalist,4
RoyalGuard,4,WF,,EnchantImmune|AllyKingTeleport,FALSE,,Royalist,3
