Index,PieceValue (0.5 granularity),Movement,EnhancedMovement,Properties,HasAdvancedMagic,PromotionType,Class,Complexity
RoyalMaid,7.5,WB,,EnchantImmune|AllyKingTeleport|HomeRangeTeleport,FALSE,,Royalist,4
RoyalCastle,7.5,FR,,EnchantImmune|AllyKingTeleport,FALSE,,Royalist,3
RoyalRecruit,2.5,fWfF,,EnchantImmune|AllyKingTeleport|PromoteCapture,FALSE,RoyalGuard,Royalist,3
ShadowQueen,7,oRoB,,ShadowMover,FALSE,,Mirror,3
EchoSoldier,6,WF,,EchoTeleport,FALSE,,Mirror,3
MirrorQueen,13,RB,,EnchantImmune|Reflecter|LensRook,TRUE,,Mirror,4
LensRook,7,R,,LensRook,TRUE,,Mirror,2.5
ReflectionBishop,4.5,B,,Reflecter,TRUE,,Mirror,2.5
MirrorKnight,3.5,"(1,2)",,MirrorTeleportSwap,TRUE,,Mirror,2.5
MirrorPawn,1.5,mifR2=mfWcfF,,MirrorTeleportSwap,TRUE,MirrorQueen,Mirror,2.5
Pincer,2.5,BW,,,TRUE,,Electro,2.5
Bolter,5.5,BR3,,,TRUE,,Electro,2.5
Shocker,6,R2F,,,TRUE,,Electro,2.5
Magnet,6.5,bhWF,,PassivePullStrong,TRUE,,Electro,4
LightningElemental,8.5,FR2,,,TRUE,,Electro,3.5
ElectroPawn,1.5,mifR2=fWcfF,,,TRUE,,Electro,3.5
HornSpirit,7.5,"abhWafFbWfF(1,2)mf(1,2)2+",,,TRUE,,ObjectSpirit,2
TorchSpirit,9,"avWvWmhWmf(1,2)1+mf(0,2)1+",,,TRUE,,ObjectSpirit,2
RingSpirit,8,"a(1,2)(1,2)m(1,2)2+",,,TRUE,,ObjectSpirit,2
BottleSpirit,5,"aWaFmWmFm(0,2)1+",,,TRUE,,ObjectSpirit,2
CapSpirit,4.5,"afFaf(2,2)afWaf(0,2)fFvWmf(2,2)2+mf(0,2)2+",,,TRUE,,ObjectSpirit,2
GlassSpirit,4.5,"aFa(0,2)F(0,2)m(0,2)2+",,,TRUE,,ObjectSpirit,2
FeatherSpirit,5.5,"aWa(2,2)W(2,2)m(2,2)2+",,,TRUE,,ObjectSpirit,2
SwordSpirit,6,R2B2cR3+cB3+,,DestroyOnCapture,FALSE,,ObjectSpirit,2
ShieldSpirit,7,faWaFW,,,TRUE,,ObjectSpirit,2
GrailSpirit,7.5,"afFafWabWfFfWbWmf(0,2)1+mf(2,2)1+",,,TRUE,,ObjectSpirit,2
DaggerSpirit,1,fR2fF,,DestroyOnCapture,FALSE,,ObjectSpirit,1.5
Paladin,8.5,I,,,FALSE,,Crooked,2.5
CrookedBishop,5,Z,,,FALSE,,Crooked,2
CrookedRook,6,C,,,FALSE,,Crooked,2
CrookedQueen,10,ZC,,,FALSE,,Crooked,2.5
CrookedPawn,2.5,mfZ2chZ2,,,FALSE,CrookedRook,Crooked,2
ClockworkTurtle,3,WF,,NoAllyMover,TRUE,,Clockwork,2
ClockworkTowerB,5,B,,ClockworkSwapper,FALSE,,Clockwork,1
ClockworkTowerR,5,R,,ClockworkSwapperB,FALSE,,Clockwork,1
ClockworkLeaper,5.5,"(2,0)(2,1)(2,2)",,ClockworkSwapper,FALSE,,Clockwork,1
ClockworkWalker,5.5,WF,,ClockworkSwapperB,FALSE,,Clockwork,1
BladeBeast,7.5,R,,,TRUE,,Clockwork,2.5
ClockworkSnapper,1.5,mfW,,,TRUE,BladeBeast,Clockwork,2.5
Leafling,3,oR2oB2,,PlantMover,FALSE,,Plants,2
Gardener,3.5,mvWcfWcfF,,AllyBehindTeleport,TRUE,,Plants,3
Rootwalker,4.5,oyR,,PlantMover,FALSE,,Plants,2
Burrower,8,WFoR2+oB2+,,PlantMover,FALSE,,Plants,2
Blossom,7,,,BlossomTeleport,TRUE,,Plants,3
FlowerPawn,2,mfWcfFomfR2=,,PlantMover,FALSE,Burrower,Plants,2
Gargoyle,7.5,mWmFcR2+cB2+,,,FALSE,,Statue,1
Pillar,5,"v(1,2)hWcvR",,,FALSE,,Statue,1
Arch,2,FcB,,,FALSE,,Statue,1
Wall,2,"h(1,2)vWchR",,,FALSE,,Statue,1
Statue,1.5,cfR3,,,FALSE,Gargoyle,Statue,1
EliteMilitia,5.5,RcB,,,TRUE,,ZoneRestricted,1.5
EdgeRook,3.5,R,,,TRUE,,ZoneRestricted,1
CornerlessBishop,2.5,B,,,TRUE,,ZoneRestricted,1
CenterQueen,6.5,RB,,,TRUE,,ZoneRestricted,1
Militia,2.5,R2cF,,PromoteCapture,TRUE,EliteMilitia,ZoneRestricted,1.5
KangarooQueen,14,"Z(1,2)",,,TRUE,,Splitters,3
KangarooPrincess,7,"fhZ3b(1,2)",,,TRUE,,Splitters,3
Triknight,12,"(1,2)n(0,1)n(1,1)",,Splitter,TRUE,,Splitters,3
Tribishop,12,BnW,,Splitter,TRUE,,Splitters,3
Birook,12,RnbF,,Splitter,TRUE,,Splitters,3
TrojanHorse,5.5,"m(1,2)nbWnbF",,Splitter,TRUE,,Splitters,3
PawnStack,2,mifR2=mfWcfF,,,TRUE,Birook,Splitters,3
BigSlime,6.5,"fFf(2,2)bWb(0,2)",,,TRUE,,Splitters,3
Slime,1.5,fFbW,,,FALSE,BigSlime,Splitters,1
Duelist,8,"WF(1,2)",,FlankingCapture,FALSE,,Flankers,2.5
Fencer,4,WF,,FlankingCapture,FALSE,,Flankers,2.5
FlankingKnight,3.5,"(1,2)",,FlankingCapture,FALSE,,Flankers,1.5
FlankingBishop,2.5,B,,FlankingCapture,FALSE,,Flankers,1.5
FlankingPawn,2,fF,,FlankingCapture,FALSE,Duelist,Flankers,2
FrontQueen,9,"fhRfBbFbWb(1,2)",,,FALSE,,FrontBias,1
FrontRook,5,fhRbFbW,,,FALSE,,FrontBias,1
FrontBishop,2.5,fBbFbW,,,FALSE,,FrontBias,1
FrontKnight,2.5,"f(1,2)bFbW",,,FALSE,,FrontBias,1
FrontPawn,1,"mfWcfv(1,2)mifR2=",,,FALSE,FrontQueen,FrontBias,1
Marshqueen,9,"RbBf(1,2)",,,FALSE,,FrontBack,1
Brook,6,fhRbB,,,FALSE,,FrontBack,1
Bishight,3.5,"fBb(1,2)",,,FALSE,,FrontBack,1
Knishop,3,"bBf(1,2)",,,FALSE,,FrontBack,1
TailPawn,1.5,mifR2=mfWcfFbW,,,FALSE,Marshqueen,FrontBack,1
NarrowQueen,9,vRhR2vI,,,FALSE,,Narrow,1.5
NarrowRook,4.5,vRhR2,,,FALSE,,Narrow,1
NarrowBishop,3.5,vI,,,FALSE,,Narrow,1.5
NarrowKnight,3,"Wv(1,2)",,,FALSE,,Narrow,1
NarrowPawn,1,"fWcfWcf(0,2)",,,FALSE,NarrowQueen,Narrow,1
FlatQueen,8,vR2hRhI,,,FALSE,,Flat,1.5
FlatRook,4,vR2hR,,,FALSE,,Flat,1
FlatBishop,3.5,hI,,,FALSE,,Flat,1.5
FlatKnight,3,"Wh(1,2)",,,FALSE,,Flat,1
AxePawn,1.5,mifR2=mfWcfFchW,,,FALSE,FlatQueen,Flat,1
GlassQueen,6.5,RB,,DestroyOnCapture,FALSE,,Glass,0.5
GlassRook,3.5,R,,DestroyOnCapture,FALSE,,Glass,0.5
GlassBishop,2,B,,DestroyOnCapture,FALSE,,Glass,0.5
GlassKnight,2,"(1,2)",,DestroyOnCapture,FALSE,,Glass,0.5
GlassPawn,0.5,mifR2=mfWcfF,,DestroyOnCapture,FALSE,GlassQueen,Glass,0.5
QuickKnight,10,"Fm(1,2)",,BonusMove,FALSE,,Quick,3
QuickHog,9,cFmR0-,,BonusMove,FALSE,,Quick,3
Hummingbird,7,"Wm(2,2)",,BonusMove,FALSE,,Quick,3
QuickSlug,5,F,,BonusMove,FALSE,,Quick,3
QuickPawn,3,mifR2=mfWcfF,,BonusMove,FALSE,QuickKnight,Quick,3
LavaGolem,7,R2,,SlowMove,TRUE,,Slow,3.5
IceGolem,5,R2,,SlowMove,TRUE,,Slow,3.5
SlothQueen,12,RBI,,SlowMove,FALSE,,Slow,2.5
VolcanoTower,4.5,"W(0,2)rR4",,SlowMove|FireCapture,FALSE,,Slow,2.5
FlameObelisk,4.5,"F(2,2)rB4",,SlowMove|FireCapture,FALSE,,Slow,2.5
HeavyFrog,3,"W(2,2)(0,3)",,SlowMove,FALSE,,Slow,2.5
HeavyPawn,1.5,"fFf(0,2)fW",,SlowMove,FALSE,SlothQueen,Slow,1.5
SoulCannon,8.5,WFoR4,,ConsumeAllies|ChargeEnhance,TRUE,,SoulMages,3.5
Lich,4.5,WF,,ConsumeAllies,TRUE,,SoulMages,3.5
SoulDevourer,5,"(1,2)o(2,3)o(1,3)",,ConsumeAllies|ChargeEnhance|Deadly,FALSE,,SoulMages,3.5
QueenLeech,2.5,fWfFobF,,ConsumeAllies|Splitter|ChargeEnhance|Sneaky,TRUE,,SoulMages,2.5
Leech,0.5,mhWcfW,,ConsumeAllies|PromoteCapture,FALSE,QueenLeech,SoulMages,1
ChargeBeast,9,"WF(1,2)oW2oF2",,ChargeEnhanceStack|ChargeByMoving,FALSE,,ChargeMovers,2.5
ChargeCannon,4.5,WoW2,,ChargeEnhanceStackReset|ChargeByMoving,FALSE,,ChargeMovers,2.5
ChargeWarper,4.5,"Wm(2,2)o(0,2)o(2,3)o(3,3)",,ChargeEnhance|ChargeByMoving,FALSE,,ChargeMovers,2.5
ChargeKnight,4,"WFo(1,2)",,ChargeEnhanceStack|ChargeByMoving,FALSE,,ChargeMovers,2.5
ChargePawn,1.5,mifR2=mfWcfFofW2,,ChargeEnhance|ChargeByMoving,FALSE,ChargeBeast,ChargeMovers,2.5
Ghoul,3,"cWcFc(0,2)","WF(0,2)",PartialForcedCapture,FALSE,,ForcedMovers,2
GhoulMarshall,6,"cRc(1,2)","R(1,2)",PartialForcedCapture,FALSE,,ForcedMovers,2
GhoulAmazon,8,"cRcBc(1,2)","RB(1,2)",PartialForcedCapture,FALSE,,ForcedMovers,2
GhoulPawn,1,cfFcfW,fFfW,PartialForcedCapture,FALSE,GhoulAmazon,ForcedMovers,2
PufferfishQueen,7,W,"(1,2)F(0,2)(0,3)",PartialForcedMoves,FALSE,,ForcedMovers,2
PufferfishPawn,2.5,fF,"f(0,2)f(2,2)",PartialForcedMoves,FALSE,PufferfishQueen,ForcedMovers,2
Robber,3,"bR2fB2fv(1,2)bh(1,2)",,ConvertCapture|EnemyOnCapture,TRUE,,Criminals,2
Enforcer,7,R2F,,EnemyOnCapture,TRUE,,Criminals,2
Smuggler,4,"(1,2)",,Sneaky|EnemyOnCapture,TRUE,,Criminals,2
Mercenary,3.5,R3cB3,,NeutralOnCapture,TRUE,,Criminals,2
Outlaw,3,R3,,FireCapture|EnemyOnCapture,TRUE,,Criminals,2
WarpWeaver,5,"W(0,2)oR",,,TRUE,,Teleporters,4
WarpMage,7.5,"a(0,2)a(1,2)a(2,2)(0,2)(1,2)(2,2)",,,TRUE,,Teleporters,3
Mirrorer,8,aR2aB2R2B2,,Reflecter,TRUE,,Teleporters,3
Recaller,6,"FWfha(0,3)fa(1,3)fa(2,3)fa(3,3)fha(0,2)fa(2,2)fa(1,2)",,,TRUE,,Teleporters,3
Harlequin,3,"(0,2)(1,2)(2,2)",,SwapCapture,FALSE,,Teleporters,1.5
Jester,4,Q,,SwapCapture,FALSE,,Teleporters,1.5
Dancer,0.5,WF,,SwapCapture,FALSE,Jester,Teleporters,1.5
Penguin,3,"Wfc(0,2)c(2,2)",,InflictFreeze|WaterImmune,TRUE,,Icy,3
IceElemental,2.5,"v(0,2)h(1,2)FvW",,InflictFreeze|WaterImmune,TRUE,,Icy,3
EmperorPenguin,8,"WFcB2=cR2=c(1,2)",,InflictFreeze|WaterImmune,TRUE,,Icy,3
SnowBomb,4,WF,,IceExplode|WaterImmune,TRUE,,Icy,3.5
SnowQueen,11,"B3hR3(1,2)",,InflictFreeze|FreezeCapturer|WaterImmune,TRUE,,Icy,3
Snowman,1,fF,,InflictFreeze|FreezeCapturer|WaterImmune,TRUE,SnowQueen,Icy,3
PythonQueen,7,"BcWc(0,2)",,,TRUE,,Poison,3
PoisonElemental,4,"(1,2)(0,2)",,Inflict,TRUE,,Poison,3
PoisonBomb,4.5,WF,,PoisonExplode,TRUE,,Poison,3
PoisonFrog,4,"Fm(0,3)",,PoisonCapturer|StatusImmune,TRUE,,Poison,3
Snake,1,"mFcWc(2,2)",,Inflict,TRUE,PythonQueen,Poison,3
Phantom,2,"W(0,3)(2,2)",,NonBlockingAlly|NonBlockingEnemy|Inflict,TRUE,,StatusMages,2
HealerMage,4,WB2,,StatusImmune|SpreadCure,FALSE,,StatusMages,2
PoisonMage,7,"ch(1,3)ch(0,3)WF",,Inflict,TRUE,,StatusMages,3
FreezeMage,6,"cv(0,3)ch(2,3)h(1,2)v(0,2)F",,InflictFreeze,TRUE,,StatusMages,3
SparkMage,4,"c(0,3)W(0,2)",,Inflict|WaterImmune,TRUE,,StatusMages,3
SplashMage,4,"F(2,2)c(3,3)",,Cylindrical|Inflict|FireImmune,TRUE,,StatusMages,3
FloatMage,3.5,"(1,2)c(2,2)c(0,2)",,Inflict,TRUE,,StatusMages,3
GravityMage,3.5,WFcR2=cB2=,,Inflict|ShiftImmune,TRUE,,StatusMages,3
SkipQueen,8,DA,,,FALSE,,Skip,1
SkipRook,4.5,D,,,FALSE,,Skip,1
SkipBishop,3.5,A,,,FALSE,,Skip,1
SkipGuard,6,D2A2,,,FALSE,,Skip,1
SkipPawn,1.5,"mf(0,2)cf(1,2)mbW",,,FALSE,SkipQueen,Skip,1
SummerQueen,9,"R2B2r(1,2)",,WaterImmune,TRUE,,Seasonal,2.5
WinterQueen,9,vR2hI2cvR4chI4,,InflictFreeze,TRUE,,Seasonal,2.5
SummerRook,7,RrF,,WaterImmune,TRUE,,Seasonal,2.5
WinterBishop,7,"Bch(1,2)cv(0,2)",,InflictFreeze,TRUE,,Seasonal,2.5
SpringKnight,4.5,"(1,2)oB",,PlantMover,TRUE,,Seasonal,2.5
FallKnight,4.5,"(1,2)oB",,SlipMover,TRUE,,Seasonal,2.5
SummerPawn,2,mfWrfF,,FireCapture|WaterImmune,TRUE,SummerQueen,Seasonal,2.5
WinterPawn,2,"cfWcf(0,2)mfF",,InflictFreeze|FireImmune,TRUE,WinterQueen,Seasonal,2.5
SpringPawn,2,mfFcfWofB2=,,PlantMover,TRUE,SummerQueen,Seasonal,2.5
FallPawn,2,mfWcfFofR2=,,SlipMover,TRUE,WinterQueen,Seasonal,2.5
DayQueen,7,WF,,RangeIncrease_NearRows,TRUE,,DayNight,2.5
NightQueen,7,WF,,RangeIncrease_FurtherRows,TRUE,,DayNight,2.5
DayBishop,3,B,,,TRUE,,DayNight,1.5
NightKnight,3,"(1,2)",,,TRUE,,DayNight,1.5
DayPawn,1.5,cfFmfW,cfB2=mfR2=,CloseHalfMover,TRUE,DayQueen,DayNight,2.5
NightPawn,1.5,cfFmfW,cfB2=mfR2=,FarHalfMover,TRUE,NightQueen,DayNight,2.5
HoneybeeQueen,14,R2B2,,Push|TandemMover,FALSE,,Honeybees,3
HoneybeeLieutenant,4,F,,TandemMoverDiag,FALSE,,Honeybees,3
Honeybee,2,fWbF,,TandemMoverOrtho,FALSE,,Honeybees,3
WaxQueen,12,RB,,EnemyTandemMover,FALSE,,Honeybees,3
WaxSoldier,4.5,WF,,EnemyTandemMover,FALSE,,Honeybees,3
WaxPawn,2,cfFmfWmifR2=,,EnemyTandemMoverOrtho,FALSE,,Honeybees,3
HoneyBomb,3.5,WF,,HoneyExplode,FALSE,,Honeybees,2
HoneyPuddle,0,,,,FALSE,,Honeybees,0
SteelGolem,9,mWmFoWoF,,AimMover|InvincibleNoEnemyAdjacent|Deadly,TRUE,,Targetters,3
MegaCannon,10,mR2mB2oR5,,EnchantImmune|NoTerrain|StatusImmune|Deadly|ShiftImmune|Unique,TRUE,,Targetters,4
Cannon,4,mR2oR4,,AimMover,TRUE,,Targetters,3.5
MetalFox,5,"WFo(2,2)o(0,2)",,,TRUE,,Targetters,3.5
SteelPuppet,4,mfFmfWofFofW,,AimMover|InvincibleNoEnemyAdjacent|Deadly,TRUE,,Targetters,3.5
RollerQueen,12,RB,,Momentum,FALSE,,Rollers,3
ReboundRook,4,R,,ReverseMomentum,FALSE,,Rollers,3
BounceBishop,5,B,,BounceMomentum,FALSE,,Rollers,3
Roller,5,WF,,Momentum,FALSE,,Rollers,3
Balloon,1,fW,,Momentum,FALSE,,Rollers,3
GliderQueen,12,"(0,2)(1,2)(2,2)oRoB",,GliderMover,FALSE,,Gliders,2
Capybara,8,"FR2o(0,4)o(1,4)o(2,4)o(3,4)o(4,4)",,SlipMover,FALSE,,Gliders,2
Beaver,7,"R3o(0,3)o(1,3)o(2,3)o(3,3)",,PlantMover,FALSE,,Gliders,2
Squirrel,6.5,"(0,2)(1,2)(2,2)",,,FALSE,,Gliders,1.5
GliderPawn,2,"cfFmfWmifR2=ovf(1,2)",,GliderMover,FALSE,GliderQueen,Gliders,2
AmoebaCitadel,10,"aWaFG(0,2)nW",,Amoeba,TRUE,,Amoebas,2.5
AmoebaGryphon,8.5,aWaFGnW,,Amoeba,TRUE,,Amoebas,2.5
AmoebaRaven,7,"aWaFR(2,2)nF",,Amoeba,TRUE,,Amoebas,2.5
AmoebaArchbishop,5.5,"aWaFB(0,2)nW",,Amoeba,TRUE,,Amoebas,2.5
AmoebaKnight,4,"aWaF(1,2)nWnF",,Amoeba,TRUE,,Amoebas,1.5
AmoebaPawn,1.5,aWaFfFbW,,Amoeba,TRUE,,Amoebas,1.5
RockEgg,5,mW,,Unique|StatusImmune|ShiftImmune|NoTerrain,TRUE,MountainTurtle,GreatBeasts,1.5
MountainTurtle,10,R2,,InvincibleNoEnemyAdjacent|TandemMoverOrtho|ShiftImmune|NoTerrain,FALSE,,GreatBeasts,3
WaveEgg,6,mF,,Unique|StatusImmune|Cylindrical,TRUE,OceanSerpent,GreatBeasts,1.5
OceanSerpent,11,mB3+B2,,Inflict|Cylindrical|StatusImmune|CoastTeleport,FALSE,,GreatBeasts,3
FlameEgg,8,cF,,Unique|StatusImmune|FireCapture,TRUE,Dragon,GreatBeasts,1.5
Dragon,14,mRrR2rB2,,NaturalWinged,FALSE,,GreatBeasts,3
Suprema,15,JERB,,,FALSE,,Lost,2.5
Bastion,11,ER,,,FALSE,,Lost,2.5
Augur,9,JB,,,FALSE,,Lost,2.5
RoseKnight,4.5,"(1,2)mS",,,FALSE,,Lost,3.5
Traverser,3,mfE2cfJ2,,,FALSE,Bastion,Lost,2.5
Bunker,3,aWaFnWnF,,NonBlockingAlly|EnchantImmune|StatusImmune|ShiftImmune|NoTerrain|PieceCarry|NotCarriable|InvincibleNoEnemyAdjacent,TRUE,,None,2.5
Tunnel,4,aWaFnR,,NonBlockingAlly|EnchantImmune|StatusImmune|ShiftImmune|NoTerrain|PieceCarry|NotCarriable,TRUE,,None,2.5
Fan,6,,,EnchantImmune|StatusImmune|ShiftImmune|NoTerrain,TRUE,,None,3.5
Watchtower,9,,,EnchantImmune|StatusImmune|ShiftImmune|NoTerrain|Unique,TRUE,,None,3.5
Train,3.5,aWaFnWnFmR,,EnchantImmune|StatusImmune|NoTerrain|PieceCarry|NotCarriable,TRUE,,None,2.5
Carrier,4.5,aWaFnWnFmB,,EnchantImmune|StatusImmune|NoTerrain|PieceCarry|NotCarriable|Cylindrical,TRUE,,None,3.5
Airship,8,aWaFnWnFoRoB,,EnchantImmune|StatusImmune|NoTerrain|PieceCarry|NotCarriable|GliderMover,TRUE,,None,3.5
Imitator,6.5,,,,TRUE,,None,4
Peasant,0.5,fW,,,FALSE,Rook,None,0.5
Prince,3.5,FW,,PromoteCapture,TRUE,King,None,1
Yeoman,1,mifB2=mfFcfW,,,FALSE,Paladin,None,0.5
