Index,Appearance,
Rock,,
King,Uses 8 point star instead of cross,
Queen,,
Rook,,
Bishop,,
Knight,Knight faces left,
Pawn,Normal,
Squire,Mini knight horse (pointing up),
Dragoon,Guy on a knight horse,
Lancer,Right facing knight with a lance,
Cataphract,Knight with 3 circles below,
Marshall,Knight with a rook-ish crown thing (normal),
Priest,Pawn with a square thing like a priest (triangle head?),
Missionary,Short bishop (no notch),
Inquisitor,Has the mantle thing and hat,
Archbishop,Bishop with 2 notches in the hat,
Cardinal,Knight with bishop hat?,
Anchorite,Bishop with a cross instead of a notch thing,
Rammer,War machine thing with plus,
Turret,Short rook,
Trebuchet,Trebuchet assembly (no ammo so it doesn't look like a magic piece?),
Fortress,Rook that splits into 2 towers,
Shielder,Pawn with square shield and square head,
Amazon,Horse + queenish crown (normal),
Guard,Bigger pawn thing with an arms crossed thing?,
Ranger,One of those feather hats on a piece?,
Warden,,
Princess,Mini queen with less ornate crown,
Pegasus,Horse with wings (wings have the nightrider lines),
Pontiff,Archbishop + cape (+ 3 notches),
Stronghold,Rook stacked on a smaller tower + cape,
Empress,Queen with a bigger crown and cape,
SuperPawn,Pawn with cape,
DivineProgenitor,Divine queen (outstretched arms) (Yellow glowing outline),
DivineProtector,Black bird with armor and big shield (rook-like things off the armor) (type 1 personality) (Orange outline),
DivineAvenger,Black bird that is very aggressive (type 6 personality?) (Green outline),
DivineBeacon,Wolfish (type 3 personality?) (orator of some kind?) (Cyan outline),
DivineApothecary,Happy dog (type 2 personality?) (Blue outline),
DivineCourier,Lightweight horse with big wings (type 7 personality) (Purple outline),
DivineArtisan,Horse with metallic legs and a big hammer and arm cannon (type 4-5 personality?) (White outline),
DivineSquire,Has a big sword,
DivinePage,Smaller horse thing with wings,
DivineMusician,Has a horn,
DivineMaid,Weaker version of Progenitor,
DivineUsurper,Sneaky guy with a big sword (type 8 personality) (Red outline),
DivineGardener,Smaller herbalist,
DivineApprentice,Smaller blacksmith,
DivineHerald,Has a big banner and shield,
SnailQueen,Metal snail,
Crab,Crab,
Lobster,Lobster (big diagonal claws),
Shrimp,Shrimp (more orthogonal looking),
Tardigrade,Small thing,
BigBomb,Big spherical bomb with exclamation point,
Bomb,Spherical bomb,
XBomb,Bomb with an X insignia,
PiercingCharge,Spear shape with bomb behind it,
MiniBomb,Pawn with bomb head (no ring thing?),
RelayKnight,Knight + antennae,
RelayBishop,Bishop + antennae,
RelayRook,Rook + antennae,
RelayQueen,Queen + antennae,
Runner,Guard + many lines,
SwiftBishop,Bishop + lines,
SwiftRook,Rook + lines,
SwiftQueen,Queen + lines,
FastPawn,Pawn + many lines,
CoastGuard,Boat fleet with hollow circle symbol,
Boat,Normal sailboat,
Skipper,Tilted boat,
Raft,Raft boat,
Warship,Big gunboat,
Canoe,Small canoe,
Submarine,Submarine,
Pusher,Guard + pusher plates on base,
PushBishop,Bishop + pusher plates on base,
PushRook,Rook + pusher plates on base,
PushQueen,Queen + pusher plates on base,
PushPawn,Pawn + pusher plates on base,
StickyMan,Sticky base thing,
StickyBishop,Sticky base thing,
StickyRook,Sticky base thing,
StickyQueen,Sticky base thing,
StickyPawn,Sticky base thing,
Lanterner,Mini horse holding a lantern,
Candler,Diagonal candles,
Torcher,Vertical torch thing resembling a rook,
Vestal,Robed lady with 3 fire torches,
MatchPawn,Pawn with a match,
Hypnotist,Spiral holding thing,
Attractor,Siren lady?,
Repulser,Guy with a monster mask,
Immobilizer,Guard with cube outline outside,
Entrancer,,
Charmer,Pawn with mini cube outline,
Wrath,Crocodile demon,
Greed,Spider demon,
Gluttony,Pig demon,
Sloth,Lazy sloth demon,
Lust,Rabbit lady with wind stuff?,
Envy,Chameleon demon,
Pride,Peacock demon,
Imp,Mini reptile demon,
Patience,,
Charity,,
Temperance,,
Diligence,,
Chastity,,
Kindness,,
Humility,,
Monk,,
ArcanaFool,,
ArcanaMagician,,
ArcanaPriestess,,
ArcanaEmpress,,
ArcanaEmperor,,
ArcanaHierophant,,
ArcanaLovers,,
ArcanaChariot,,
ArcanaJustice,,
ArcanaHermit,,
ArcanaFortune,,
ArcanaStrength,,
ArcanaHanged,,
ArcanaDeath,,
ArcanaTemperance,,
ArcanaDevil,,
ArcanaTower,,
ArcanaStar,,
ArcanaMoon,,
MoonIllusion,,
ArcanaSun,,
ArcanaJudgement,,
ArcanaWorld,,
AceOfWands,,
AceOfSwords,,
AceOfPentacles,,
AceOfCups,,
PageOfWands,,
PageOfSwords,,
PageOfPentacles,,
PageOfCups,,
QueenOfWands,,
QueenOfSwords,,
QueenOfPentacles,,
QueenOfCups,,
Mercury,,
Venus,,
Earth,,
Mars,,
Jupiter,,
Saturn,,
Uranus,,
Neptune,,
Moon,,
Asteroid,,
Comet,,
Io,,
Europa,,
Ganymede,,
Callisto,,
Aries,,
Taurus,,
Gemini,,
GeminiTwin,Half of the gemini symbol,
Cancer,,
Leo,,
Virgo,,
Libra,,
Scorpio,,
Sagittarius,,
Capricorn,,
Aquarius,,
Pisces,,
AirElemental,,
FireElemental,,
EarthElemental,,
WaterElemental,,
VoidElemental,,
LightElemental,,
AirWisp,,
FireWisp,,
EarthWisp,,
WaterWisp,,
VoidWisp,,
LightWisp,,
Vulture,Resembles knight in pose,
Falcon,Resembles bishop in pose (diagonal elements?),
Hawk,Resembles rook in pose (orthogonal elements?),
Eagle,,
Fledgling,,
SwitchPaladin,Helmet knight with stripy scarf thing (Helmet looks like the switch tower's head?),
SwitchTower,Bishop rook hybrid looking thing,
SwitchFrog,Stripey frog body,
SwitchKnight,Knight with stripy scarf thing,
SwitchSquire,,
WarQueen,,
WarRook,,
WarBishop,,
WarKnight,,
BerserkerPawn,,
Hopper,,
Locust,,
KingHopper,Crown is just 4 dots on the head,
Checker,,
Revenant,Armored skeleton,
Abomination,Frankenstein monster thing,
Necromancer,Hooded figure with bones on back,
Vampire,,
Skeleton,,
Zombie,,
Bat,,
Banshee,Ghostly thing,
Harpy,,
Hag,,
Frog,,
Toad,,
Sludge,Toxic thing with a lot of chunks and bubbles,
SludgeTrail,Puddle of toxic stuff (bubbly, chunky)
Plaguebearer,Diseased guy with toxic stuff falling off,
Werewolf,,
Werebear,,
Werechimera,Many creatures stuck together (bird + lion + other stuff?),
Werefox,,
ElephantCalf,,
Elephant,,
ElephantCrusher,Elephant with boots,
ElephantCharger,Elephant with goggles,
ElephantQueen,Crowned elephant + cape thing,
ElephantBulwark,Armored elephant,
RabbitQueen,,
RabbitCourier,Has goggles,
RabbitDiplomat,Has a tie,
RabbitKnight,Rabbit with a helmet,
Rabbit,,
Blackguard,Hooded knight,
Spy,Full face mask,
Infiltrator,,
Disguiser,,
Assassin,Hooded guy with a dagger,
SlipPawn,Hooded pawn,
Diplomat,Guy with a tie,
RoyalDouble,Looks like a king but the star thing is hollow,
RoyalGuard,,
RoyalMaid,,
RoyalCastle,,
RoyalRecruit,Pawn with ring and a sword,
ShadowQueen,,
EchoSoldier,Guard with after image?,
MirrorQueen,,
LensRook,Rook with hollow circle inside,
ReflectionBishop,Bishop with < symbol,
MirrorKnight,,
MirrorPawn,,
Pincer,Squeeze symbol (?o? maybe),
Bolter,C arrow with a line on the curve side,
Shocker,Arrow and line symbol,
Magnet,,
LightningElemental,,
ElectroPawn,Pawn with magnet symbol,
HornSpirit,,
TorchSpirit,,
RingSpirit,,
BottleSpirit,Bottle,
CapSpirit,Jester cap,
GlassSpirit,Lens / magnifying glass,
FeatherSpirit,Wing feathers,
SwordSpirit,,
ShieldSpirit,,
GrailSpirit,,
DaggerSpirit,,
Paladin,Knight with an extra helmet and crooked lines on helmet,
CrookedBishop,Bishop with zigzag in center,
CrookedRook,Rook with zigzag in center,
CrookedQueen,Queen with zigzag in center,
CrookedPawn,Pawn with zigzag in center,
ClockworkTurtle,,
ClockworkTowerB,Gear thing with bishop head,
ClockworkTowerR,Gear thing with rook head,
ClockworkLeaper,Gear thing with squirrel head,
ClockworkWalker,Gear thing with guard head,
BladeBeast,Spinny saw blade thing,
ClockworkSnapper,Clockwork crocodile head?,
Leafling,,
Gardener,Guy with hedge trimmers (leafy hat?),
Rootwalker,Rook buried in the ground with roots coming out,
Burrower,Mole thing?,
Blossom,Flower thing,
FlowerPawn,Pawn with flower,
Gargoyle,,
Pillar,,
Arch,Has forward diagonal elements,
Wall,,
Statue,Pawnish statue thing (holds spear),
EliteMilitia,Guard with bigger helmet (rookish shape?),
EdgeRook,Rook missing center column,
CornerlessBishop,Bishop missing bottom base corners (round circle base),
CenterQueen,Queen with the crown points curved inwards,
Militia,Pawn with helmet,
KangarooQueen,Has a joey,
KangarooPrincess,,
Triknight,3 knights stacked,
Tribishop,3 bishops stacked,
Birook,2 rooks stacked,
TrojanHorse,Pawns stacked behind a knight,
PawnStack, 2 pawns stacked,
BigSlime,,
Slime,,
Duelist,Guy with a feather hat with a bigger rapier,
Fencer,Guard with a hat and a rapier,
FlankingKnight,Knight with a rapier,
FlankingBishop,Bishop with a rapier,
FlankingPawn,Pawn with a rapier,
FrontQueen,Tapering base,
FrontRook,Tapering base,
FrontBishop,Tapering base,
FrontKnight,Tapering base,
FrontPawn,Tapering base,
Marshqueen,?,
Brook,Rook head and bishop head below,
Bishight,Bishop head and knight head below,
Knishop,Knight head and bishop head below,
TailPawn,Pawn with a tail,
NarrowQueen,,
NarrowRook,,
NarrowBishop,,
NarrowKnight,,
NarrowPawn,,
FlatQueen,,
FlatRook,,
FlatBishop,,
FlatKnight,,
AxePawn,,
GlassQueen,,
GlassRook,,
GlassBishop,,
GlassKnight,,
GlassPawn,,
QuickKnight,Knight with speed lines,
QuickHog,Hedgehog with speed lines,
Hummingbird,,
QuickSlug,,
QuickPawn,,
LavaGolem,,
IceGolem,,
SlothQueen,,
VolcanoTower,Rook-like thing with a volcano mountain thing,
FlameObelisk,Diagonal ish obelisk with lava elements,
HeavyFrog,Helmet frog,
HeavyPawn,Helmet pawn,
SoulCannon,Cannon with bones and skulls and circular glowing gems,
Lich,Revenant with robes kind of (+ soul gem necklace),
SoulDevourer,Multi eye beast with glowing warts,
QueenLeech,Bloated leech with crown ish hair,
Leech,,
ChargeBeast,,
ChargeCannon,,
ChargeWarper,Warp Mage but the staff has battery segments,
ChargeKnight,,
ChargePawn,,
Ghoul,Skeletal ish figure with saggy skin,
GhoulMarshall,Skeletal knight with rook head,
GhoulAmazon,Skeletal horse + queen crown,
GhoulPawn,Pawn with skull?,
PufferfishQueen,,
PufferfishPawn,Pawn with tiny spiky head,
Robber,Guy with gloves and a bag,
Enforcer,,
Smuggler,Horse with a bag?,
Mercenary,,
Outlaw,Bandana outlaw with a gun,
WarpWeaver,Seamstress thing with magic needles?,
WarpMage,Guy with a double ended staff,
Mirrorer,Guy holding a circular mirror,
Recaller,Guy with 2 antenna staffs,
Flipper,Pawn with a staff,
Conductor,Fancy guy with a baton,
Harlequin,Acrobat jester,
Jester,Normal jester with normal jester hat,
Dancer,Pawn with mini jester hat,
Penguin,,
IceElemental,,
EmperorPenguin,,
SnowBomb,Bomb with snowy hat,
SnowQueen,,
Snowman,,
PythonQueen,,
PoisonElemental,,
PoisonBomb,Bomb covered in poison and has a poison skull,
PoisonFrog,,
Snake,,
Phantom,"Ghostly mage (floating, tattered robes)",
HealerMage,Mage with a heart and a nurse hat,
PoisonMage,Plague doctor with green potions,
FreezeMage,Bundled up mage with cubic icy potions,
SparkMage,Fiery mage with fire potions,
SplashMage,Watery mage with water balloons,
FloatMage,Mage with floating capes and floating potions,
GravityMage,Mage covered in metal chains with heavy metal bottles,
SkipQueen,,
SkipRook,,
SkipBishop,,
SkipGuard,,
SkipPawn,,
SummerQueen,,
WinterQueen,,
SummerRook,,
WinterBishop,,
SpringKnight,,
FallKnight,,
SummerPawn,,
WinterPawn,,
SpringPawn,,
FallPawn,,
DayQueen,,
NightQueen,,
DayBishop,,
NightKnight,,
DayPawn,,
NightPawn,,
HoneybeeQueen,Bee queen has a longer abdomen and a crown,
HoneybeeLieutenant,Bee with a helmet,
Honeybee,,
WaxQueen,,
WaxSoldier,,
WaxPawn,,
HoneyBomb,Bomb covered in sticky honey,
HoneyPuddle,,
SteelGolem,,
MegaCannon,,
Cannon,,
MetalFox,,
SteelPuppet,,
RollerQueen,Queen with wheels below,
ReboundRook,Rook with <-> symbol and wheels below,
BounceBishop,Bishop with V arrow symbol and wheels below,
Roller,Sphere,
Balloon,,
GliderQueen,,
Capybara,,
Beaver,,
Squirrel,,
GliderPawn,Pawn with a wingsuit thing,
AmoebaCitadel,,
AmoebaGryphon,,
AmoebaRaven,,
AmoebaArchbishop,,
AmoebaKnight,,
AmoebaPawn,,
RockEgg,,
MountainTurtle,Turtle with rocky shell (shell is mountain shaped and has ice caps),
WaveEgg,,
OceanSerpent,,
FlameEgg,,
Dragon,,
Suprema,Queen with extra crown stuff behind,
Bastion,Rook with 2 offshoot towers,
Augur,Bishop with 2 back things on the hat,
RoseKnight,Knight + lines + rose,
Traverser,Pawn with 2 offshoot things?,
Bunker,Hill with fortified door,
Tunnel,Tunnel opening arch,
Fan,Big fan,
Watchtower,Tower with a searchlight on top,
Train,Normal train front,
Carrier,Normal carrier,
Airship,Helicopter thing with 2 propellers,
Imitator,Blob with eyes,
Peasant,Pawn but the head is a semicircle,
Prince,Mini king but a hollow and smaller star thing,
Yeoman,Triangle head pawn,
